animeID, request_cached, title, title_english, title_japanese, title_synonyms, image_url, type, source, episodes, status, airing, aired, duration, rating, score, scored_by, rank, popularity, members, favorites, background, premiered, broadcast, related, producer, licensor, studio, genre, opening_theme, ending_theme
7245,False,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,The World's Most Famous Tales,アニメ世界の童話 / メルヘン王国,"['Anime Sekai no Douwa Series', 'Merhen Okoku', 'Meruhen Ookoku', ""Animated Children's Stories of the World""]",https://cdn.myanimelist.net/images/anime/8/17158.jpg,TV,Unknown,26,Finished Airing,False,"{'from': '1995-04-07T00:00:00+00:00', 'to': '1995-09-29T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 4, 'year': 1995}, 'to': {'day': 29, 'month': 9, 'year': 1995}}, 'string': 'Apr 7, 1995 to Sep 29, 1995'}",24 min per ep,G - All Ages,6.48,155,5904,11285,614,1,None,Spring 1995,Fridays at 16:00 (JST),{},[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
7247,False,Naked Wolves,,ネイキッドウルブズ,['Hadaka no Ookami'],https://cdn.myanimelist.net/images/anime/6/17171.jpg,TV,Original,52,Finished Airing,False,"{'from': '2009-04-06T00:00:00+00:00', 'to': '2010-03-28T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 4, 'year': 2009}, 'to': {'day': 28, 'month': 3, 'year': 2010}}, 'string': 'Apr 6, 2009 to Mar 28, 2010'}",5 min per ep,PG - Children,5.86,134,8472,11451,574,1,None,Spring 2009,Unknown,{},"[{'mal_id': 144, 'type': 'anime', 'name': 'Pony Canyon', 'url': 'https://myanimelist.net/anime/producer/144/Pony_Canyon'}, {'mal_id': 833, 'type': 'anime', 'name': 'Kyotoma', 'url': 'https://myanimelist.net/anime/producer/833/Kyotoma'}]",[],"[{'mal_id': 1947, 'type': 'anime', 'name': 'Kate Arrow', 'url': 'https://myanimelist.net/anime/producer/1947/Kate_Arrow'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 30, 'type': 'anime', 'name': 'Sports', 'url': 'https://myanimelist.net/anime/genre/30/Sports'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7248,False,Top wo Nerae! Gunbuster Specials,Gunbuster Renewal EX,トップをねらえ！ GunBuster,[],https://cdn.myanimelist.net/images/anime/13/23833.jpg,Special,Original,3,Finished Airing,False,"{'from': '2000-11-25T00:00:00+00:00', 'to': '2001-03-25T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 11, 'year': 2000}, 'to': {'day': 25, 'month': 3, 'year': 2001}}, 'string': 'Nov 25, 2000 to Mar 25, 2001'}",2 min per ep,PG-13 - Teens 13 or older,5.74,2039,8820,6127,5234,0,None,,,"{'Parent story': [{'mal_id': 949, 'type': 'anime', 'name': 'Top wo Nerae! Gunbuster', 'url': 'https://myanimelist.net/anime/949/Top_wo_Nerae_Gunbuster'}]}",[],[],"[{'mal_id': 6, 'type': 'anime', 'name': 'Gainax', 'url': 'https://myanimelist.net/anime/producer/6/Gainax'}]","[{'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 29, 'type': 'anime', 'name': 'Space', 'url': 'https://myanimelist.net/anime/genre/29/Space'}]",[],[]
7252,False,Grick no Bouken,The Enchanted Journey,グリックの冒険,[],https://cdn.myanimelist.net/images/anime/9/84017.jpg,Movie,Book,1,Finished Airing,False,"{'from': '1981-07-21T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 21, 'month': 7, 'year': 1981}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 21, 1981'}",1 hr 24 min,G - All Ages,6.02,136,7967,12194,423,1,None,,,{},[],[],"[{'mal_id': 1115, 'type': 'anime', 'name': 'Studio Korumi', 'url': 'https://myanimelist.net/anime/producer/1115/Studio_Korumi'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
7254,True,Harukanaru Toki no Naka de 3: Owarinaki Unmei,,遙かなる時空の中で3 終わりなき運命,"['In a Distant Time 3: Neverending Destiny', 'Haruka Naru Toki no Naka de 3: Owarinaki Unmei']",https://cdn.myanimelist.net/images/anime/7/17245.jpg,Special,Visual novel,1,Finished Airing,False,"{'from': '2010-01-04T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 4, 'month': 1, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 4, 2010'}",56 min,PG-13 - Teens 13 or older,6.65,612,5097,8052,2450,1,None,,,"{'Prequel': [{'mal_id': 3227, 'type': 'anime', 'name': 'Harukanaru Toki no Naka de 3: Kurenai no Tsuki', 'url': 'https://myanimelist.net/anime/3227/Harukanaru_Toki_no_Naka_de_3__Kurenai_no_Tsuki'}]}","[{'mal_id': 96, 'type': 'anime', 'name': 'Yumeta Company', 'url': 'https://myanimelist.net/anime/producer/96/Yumeta_Company'}]",[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]","['""Kirameki no Tsuki (煌めきの月)"" By Naozumi Takahashi and Kazuhiko Inoue']","['""Yuukyuu no Gekkou (悠久の月光)"" by Miki Shin\'ichiro and Tomokazu Seki']"
7255,False,Hanaori,The Breaking of Branches is Forbidden,花折り,['Hana-ori'],https://cdn.myanimelist.net/images/anime/5/17200.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1968-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1968}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1968'}",13 min,G - All Ages,5.47,357,9509,10764,761,0,None,,,{},[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7257,True,Shijin no Shougai,A Poet's Life,詩人の生涯,"['Shijin no Shogai', 'The Life of a Poet']",https://cdn.myanimelist.net/images/anime/6/17201.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1974-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1974}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 1, 1974'}",19 min,PG - Children,5.68,492,8983,9831,1164,1,None,,,{},[],[],[],"[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}]",[],[]
7258,True,Tabi,,旅,"['Travel', 'The Trip']",https://cdn.myanimelist.net/images/anime/2/81224.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1973-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1973}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1973'}",12 min,PG-13 - Teens 13 or older,5.42,432,9621,10236,974,1,None,,,{},[],[],[],"[{'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}]",[],[]
7259,True,Kenju Giga,Anthropo-Cynical Farce,犬儒戯画,['Farce anthropo-cynique'],https://cdn.myanimelist.net/images/anime/6/17203.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1970-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1970}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1970'}",8 min,PG-13 - Teens 13 or older,5.02,440,10264,10461,870,0,None,,,{},[],[],[],"[{'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}]",[],[]
7261,True,Mameshiba,,豆しば,[],https://cdn.myanimelist.net/images/anime/5/63601.jpg,Special,Original,24,Finished Airing,False,"{'from': '2008-03-01T00:00:00+00:00', 'to': '2013-01-01T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 3, 'year': 2008}, 'to': {'day': 1, 'month': 1, 'year': 2013}}, 'string': 'Mar 1, 2008 to 2013'}",30 sec per ep,G - All Ages,7.08,2233,3283,6513,4516,21,None,,,"{'Other': [{'mal_id': 19261, 'type': 'anime', 'name': 'Gintama x Mameshiba', 'url': 'https://myanimelist.net/anime/19261/Gintama_x_Mameshiba'}, {'mal_id': 33544, 'type': 'anime', 'name': 'InaDan Movie x Mameshiba Collab CM', 'url': 'https://myanimelist.net/anime/33544/InaDan_Movie_x_Mameshiba_Collab_CM'}, {'mal_id': 33547, 'type': 'anime', 'name': 'Mameshiba x Gaist Crusher Collab CM', 'url': 'https://myanimelist.net/anime/33547/Mameshiba_x_Gaist_Crusher_Collab_CM'}, {'mal_id': 33549, 'type': 'anime', 'name': 'Mame-Mofu Collab Animation', 'url': 'https://myanimelist.net/anime/33549/Mame-Mofu_Collab_Animation'}, {'mal_id': 35631, 'type': 'anime', 'name': 'Mahouka x Mameshiba', 'url': 'https://myanimelist.net/anime/35631/Mahouka_x_Mameshiba'}, {'mal_id': 37431, 'type': 'anime', 'name': 'Donten ni Warau x Mameshiba', 'url': 'https://myanimelist.net/anime/37431/Donten_ni_Warau_x_Mameshiba'}, {'mal_id': 37818, 'type': 'anime', 'name': 'Osomatsu-san x Mameshiba', 'url': 'https://myanimelist.net/anime/37818/Osomatsu-san_x_Mameshiba'}, {'mal_id': 39611, 'type': 'anime', 'name': 'Hametarou', 'url': 'https://myanimelist.net/anime/39611/Hametarou'}, {'mal_id': 39697, 'type': 'anime', 'name': 'Mameshiba x Tunes!', 'url': 'https://myanimelist.net/anime/39697/Mameshiba_x_Tunes'}, {'mal_id': 39721, 'type': 'anime', 'name': 'Fairy Tail x Mameshiba', 'url': 'https://myanimelist.net/anime/39721/Fairy_Tail_x_Mameshiba'}, {'mal_id': 41059, 'type': 'anime', 'name': 'Mameshiba x Nanatsu no Taizai', 'url': 'https://myanimelist.net/anime/41059/Mameshiba_x_Nanatsu_no_Taizai'}, {'mal_id': 41060, 'type': 'anime', 'name': 'Inochi Sketch x Mameshiba', 'url': 'https://myanimelist.net/anime/41060/Inochi_Sketch_x_Mameshiba'}], 'Spin-off': [{'mal_id': 33542, 'type': 'anime', 'name': 'Mameshiba Gakuen', 'url': 'https://myanimelist.net/anime/33542/Mameshiba_Gakuen'}, {'mal_id': 33543, 'type': 'anime', 'name': 'Tanahashi Hiroshi X Mameshiba Pro Wrestling', 'url': 'https://myanimelist.net/anime/33543/Tanahashi_Hiroshi_X_Mameshiba_Pro_Wrestling'}, {'mal_id': 33548, 'type': 'anime', 'name': 'Babyshiba', 'url': 'https://myanimelist.net/anime/33548/Babyshiba'}, {'mal_id': 33550, 'type': 'anime', 'name': 'Bic Contact X Mameshiba Collab CM', 'url': 'https://myanimelist.net/anime/33550/Bic_Contact_X_Mameshiba_Collab_CM'}, {'mal_id': 33551, 'type': 'anime', 'name': 'Mameshi-Pamyu-Pamyu', 'url': 'https://myanimelist.net/anime/33551/Mameshi-Pamyu-Pamyu'}, {'mal_id': 33552, 'type': 'anime', 'name': 'Mameshiba Bangai-hen', 'url': 'https://myanimelist.net/anime/33552/Mameshiba_Bangai-hen'}], 'Side story': [{'mal_id': 33545, 'type': 'anime', 'name': 'Henna Omamesan', 'url': 'https://myanimelist.net/anime/33545/Henna_Omamesan'}, {'mal_id': 33705, 'type': 'anime', 'name': 'Mameshiba the DVD Green Pea-shiba no Kutsujoku', 'url': 'https://myanimelist.net/anime/33705/Mameshiba_the_DVD_Green_Pea-shiba_no_Kutsujoku'}, {'mal_id': 35632, 'type': 'anime', 'name': '""Kinako"" Movie x Mameshiba', 'url': 'https://myanimelist.net/anime/35632/Kinako_Movie_x_Mameshiba'}, {'mal_id': 37626, 'type': 'anime', 'name': '""R100"" x Mameshiba Original Manners', 'url': 'https://myanimelist.net/anime/37626/R100_x_Mameshiba_Original_Manners'}, {'mal_id': 37843, 'type': 'anime', 'name': '""Kiss Dekiru Gyoza"" x Mameshiba Movie', 'url': 'https://myanimelist.net/anime/37843/Kiss_Dekiru_Gyoza_x_Mameshiba_Movie'}]}","[{'mal_id': 53, 'type': 'anime', 'name': 'Dentsu', 'url': 'https://myanimelist.net/anime/producer/53/Dentsu'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7262,False,Kagirohi: Shaku Kei,,かぎろひ～勺景～,[],https://cdn.myanimelist.net/images/anime/1779/104090.jpg,OVA,Visual novel,2,Finished Airing,False,"{'from': '2009-09-25T00:00:00+00:00', 'to': '2010-01-29T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 9, 'year': 2009}, 'to': {'day': 29, 'month': 1, 'year': 2010}}, 'string': 'Sep 25, 2009 to Jan 29, 2010'}",28 min per ep,Rx - Hentai,6.04,1467,,6321,4839,16,None,,,"{'Other': [{'mal_id': 36033, 'type': 'anime', 'name': 'Kagirohi: Shaku Kei - Another', 'url': 'https://myanimelist.net/anime/36033/Kagirohi__Shaku_Kei_-_Another'}]}",[],[],"[{'mal_id': 365, 'type': 'anime', 'name': 'PoRO', 'url': 'https://myanimelist.net/anime/producer/365/PoRO'}]","[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
7264,True,Onmyouji Ayakashi no Megami: Inran Jubaku,,陰陽師 妖かしの女神～淫乱呪縛～,"['Onmyouji: Youen Emaki', 'Onmyouji Youkashi no Megami: Inran Jubaku']",https://cdn.myanimelist.net/images/anime/2/29388.jpg,OVA,Original,2,Finished Airing,False,"{'from': '2009-10-25T00:00:00+00:00', 'to': '2010-04-16T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 10, 'year': 2009}, 'to': {'day': 16, 'month': 4, 'year': 2010}}, 'string': 'Oct 25, 2009 to Apr 16, 2010'}",30 min per ep,Rx - Hentai,5.92,1278,,6722,4159,11,None,,,"{'Prequel': [{'mal_id': 5049, 'type': 'anime', 'name': 'Onmyouji: Youen Emaki', 'url': 'https://myanimelist.net/anime/5049/Onmyouji__Youen_Emaki'}]}","[{'mal_id': 25, 'type': 'anime', 'name': 'Milky Animation Label', 'url': 'https://myanimelist.net/anime/producer/25/Milky_Animation_Label'}, {'mal_id': 405, 'type': 'anime', 'name': 'T-Rex', 'url': 'https://myanimelist.net/anime/producer/405/T-Rex'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}, {'mal_id': 34, 'type': 'anime', 'name': 'Yuri', 'url': 'https://myanimelist.net/anime/genre/34/Yuri'}]",[],[]
7265,True,Kara no Shoujo,,殻ノ少女,[],https://cdn.myanimelist.net/images/anime/5/37361.jpg,OVA,Visual novel,2,Finished Airing,False,"{'from': '2010-01-15T00:00:00+00:00', 'to': '2010-10-15T00:00:00+00:00', 'prop': {'from': {'day': 15, 'month': 1, 'year': 2010}, 'to': {'day': 15, 'month': 10, 'year': 2010}}, 'string': 'Jan 15, 2010 to Oct 15, 2010'}",27 min per ep,Rx - Hentai,5.63,1794,,6043,5417,18,None,,,{},"[{'mal_id': 25, 'type': 'anime', 'name': 'Milky Animation Label', 'url': 'https://myanimelist.net/anime/producer/25/Milky_Animation_Label'}, {'mal_id': 357, 'type': 'anime', 'name': 'Innocent Grey', 'url': 'https://myanimelist.net/anime/producer/357/Innocent_Grey'}]",[],"[{'mal_id': 1531, 'type': 'anime', 'name': 'Flavors Soft', 'url': 'https://myanimelist.net/anime/producer/1531/Flavors_Soft'}]","[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}]",[],"['""Ruri no Tori""  Haruka Shimotsuki']"
7266,False,Binkan Athlete,,びんかんアスリート,[],https://cdn.myanimelist.net/images/anime/11/17214.jpg,OVA,Visual novel,1,Finished Airing,False,"{'from': '2009-12-18T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 18, 'month': 12, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 18, 2009'}",32 min,Rx - Hentai,6.38,2379,,5797,6041,16,None,,,{},[],[],"[{'mal_id': 405, 'type': 'anime', 'name': 'T-Rex', 'url': 'https://myanimelist.net/anime/producer/405/T-Rex'}]","[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
7268,False,Diabolus: Kikoku,,Diabolus～鬼哭～,[],https://cdn.myanimelist.net/images/anime/1891/103914.jpg,OVA,Visual novel,2,Finished Airing,False,"{'from': '2009-12-21T00:00:00+00:00', 'to': '2010-02-26T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 12, 'year': 2009}, 'to': {'day': 26, 'month': 2, 'year': 2010}}, 'string': 'Dec 21, 2009 to Feb 26, 2010'}",28 min per ep,Rx - Hentai,6.27,1820,,6129,5233,19,None,,,{},[],[],"[{'mal_id': 365, 'type': 'anime', 'name': 'PoRO', 'url': 'https://myanimelist.net/anime/producer/365/PoRO'}]","[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
7270,True,Mobile Suit Gundam 00 Special Edition,Mobile Suit Gundam 00 Special Edition,機動戦士ガンダム00 スペシャルエディション,"['Kidou Senshi Gundam 00 Special Edition', 'Mobile Suit Gundam 00 Special Edition I: Celestial Being', 'Mobile Suit Gundam 00 Special Edition II: End of World', 'Mobile Suit Gundam 00 Special Edition III: Return of World']",https://cdn.myanimelist.net/images/anime/11/17217.jpg,OVA,Unknown,3,Finished Airing,False,"{'from': '2009-10-27T00:00:00+00:00', 'to': '2010-02-23T00:00:00+00:00', 'prop': {'from': {'day': 27, 'month': 10, 'year': 2009}, 'to': {'day': 23, 'month': 2, 'year': 2010}}, 'string': 'Oct 27, 2009 to Feb 23, 2010'}",1 hr 30 min per ep,PG-13 - Teens 13 or older,7.61,3363,1269,4749,9901,38,None,,,"{'Full story': [{'mal_id': 2581, 'type': 'anime', 'name': 'Mobile Suit Gundam 00', 'url': 'https://myanimelist.net/anime/2581/Mobile_Suit_Gundam_00'}, {'mal_id': 3927, 'type': 'anime', 'name': 'Mobile Suit Gundam 00 Second Season', 'url': 'https://myanimelist.net/anime/3927/Mobile_Suit_Gundam_00_Second_Season'}]}","[{'mal_id': 64, 'type': 'anime', 'name': 'Sotsu', 'url': 'https://myanimelist.net/anime/producer/64/Sotsu'}, {'mal_id': 142, 'type': 'anime', 'name': 'Asatsu DK', 'url': 'https://myanimelist.net/anime/producer/142/Asatsu_DK'}, {'mal_id': 143, 'type': 'anime', 'name': 'Mainichi Broadcasting System', 'url': 'https://myanimelist.net/anime/producer/143/Mainichi_Broadcasting_System'}]",[],"[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],"['#1 ""I <ai>"" by Mille Face (ep 1)', '#2 ""Core"" by Mille Face (ep 2)', '#3 ""Refrain"" by Mille Face (ep 3)']"
7273,False,Nido to Mezamenu Komori Uta,The Death Lullaby,二度と目覚めぬ子守唄,"['Nidoto Mezamenu Komori Uta', 'Lullaby to the Big Sleep', 'Lullaby Not Awake Two Times']",https://cdn.myanimelist.net/images/anime/1952/94891.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1985-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1985}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1985'}",27 min,R+ - Mild Nudity,5.35,611,9750,9219,1538,7,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}]",[],[]
7276,True,Natsumushi The Animation,,夏蟲 THE ANIMATION,[],https://cdn.myanimelist.net/images/anime/3/18620.jpg,OVA,Manga,2,Finished Airing,False,"{'from': '2009-12-25T00:00:00+00:00', 'to': '2010-03-26T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 12, 'year': 2009}, 'to': {'day': 26, 'month': 3, 'year': 2010}}, 'string': 'Dec 25, 2009 to Mar 26, 2010'}",30 min per ep,Rx - Hentai,6.57,1814,,6243,4982,13,None,,,"{'Adaptation': [{'mal_id': 76645, 'type': 'manga', 'name': 'Natsumushi', 'url': 'https://myanimelist.net/manga/76645/Natsumushi'}], 'Alternative setting': [{'mal_id': 6337, 'type': 'anime', 'name': 'Hitoriga The Animation', 'url': 'https://myanimelist.net/anime/6337/Hitoriga_The_Animation'}]}","[{'mal_id': 45, 'type': 'anime', 'name': 'Pink Pineapple', 'url': 'https://myanimelist.net/anime/producer/45/Pink_Pineapple'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
